debit_J-1,debit_J-2,debit_J-3,debit_J-4,debit_J-5,debit_J-6,debit_J-7,debit_J-8,debit_J-9,debit_J-10,debit_J-11,debit_J-12,debit_J-13,debit_J-14,debit_J-15,rain_sum_J-1,temperature_2m_moy_J-1,rain_sum_J-2,temperature_2m_moy_J-2,rain_sum_J-3,temperature_2m_moy_J-3,rain_sum_J-4,temperature_2m_moy_J-4,rain_sum_J-5,temperature_2m_moy_J-5,rain_sum_J-6,temperature_2m_moy_J-6,rain_sum_J-7,temperature_2m_moy_J-7,rain_sum_J-8,temperature_2m_moy_J-8,rain_sum_J-9,temperature_2m_moy_J-9,rain_sum_J-10,temperature_2m_moy_J-10,rain_sum_J-11,temperature_2m_moy_J-11,rain_sum_J-12,temperature_2m_moy_J-12,rain_sum_J-13,temperature_2m_moy_J-13,rain_sum_J-14,temperature_2m_moy_J-14,rain_sum_J-15,temperature_2m_moy_J-15,rain_sum_J+0,temperature_2m_moy_J+0,rain_sum_J+1,temperature_2m_moy_J+1,rain_sum_J+2,temperature_2m_moy_J+2,rain_sum_J+3,temperature_2m_moy_J+3,rain_sum_J+4,temperature_2m_moy_J+4,rain_sum_J+5,temperature_2m_moy_J+5,rain_sum_J+6,temperature_2m_moy_J+6,rain_sum_J+7,temperature_2m_moy_J+7,rain_sum_J+8,temperature_2m_moy_J+8,rain_sum_J+9,temperature_2m_moy_J+9,rain_sum_J+10,temperature_2m_moy_J+10,rain_sum_J+11,temperature_2m_moy_J+11,rain_sum_J+12,temperature_2m_moy_J+12,rain_sum_J+13,temperature_2m_moy_J+13,rain_sum_J+14,temperature_2m_moy_J+14,rain_sum_J+15,temperature_2m_moy_J+15,sin_date,cos_date
3773.645938296479,3590.837608643446,3616.1389484063875,3487.024057105209,3464.5385058182283,3417.8869519114965,3448.5960738905214,3567.2590352459933,3240.8714052684463,3632.9380201791064,3233.461951188636,3408.823528960879,3364.322737981913,3465.011774097389,3305.687218291442,0.2266748829549073,12.169258813287287,14.657253478279946,12.012289854475009,2.8140075828254822,11.854133594543256,2.0223759811408613,11.694836834473831,2.3724163693188935,11.534446712740877,4.389401482996864,11.373010691361841,1.099690404879505,11.21057654185271,1.8253986343551696,11.047192331091633,3.140254580292622,10.882906407095177,13.175245651720509,10.717767384711358,3.861948842933529,10.551824131233728,7.375486130278221,10.385125751940764,7.10362742100446,10.217721575564818,1.1426359125175485,10.049661139694953,11.046394930679575,9.880994176117976,2.784889894373132,12.324994021339787,3.1654058219982435,12.479449394078912,2.0708169094655764,12.632579225674917,3.9147154957936294,12.784338202547012,3.2182307279339755,12.934681416772374,6.474276997246117,13.083564379375122,4.158280570448283,13.230943033491327,5.596616144627403,13.376773767406142,3.034855000150128,13.52101342745921,1.2849017137868985,13.663619330814525,4.221408755207366,13.804549278090981,2.369880013015127,13.943761565849831,2.9141170315954428,14.081214998935419,6.906551860600048,14.216868902665478,2.093132981938934,14.350683134867438,0.9875951788196792,14.482618097757122,0.4324994021339788,0.901634220265486
3465.7887008564335,3773.645938296479,3590.837608643446,3616.1389484063875,3487.024057105209,3464.5385058182283,3417.8869519114965,3448.5960738905214,3567.2590352459933,3240.8714052684463,3632.9380201791064,3233.461951188636,3408.823528960879,3364.322737981913,3465.011774097389,2.784889894373132,12.324994021339787,0.2266748829549073,12.169258813287287,14.657253478279946,12.012289854475009,2.8140075828254822,11.854133594543256,2.0223759811408613,11.694836834473831,2.3724163693188935,11.534446712740877,4.389401482996864,11.373010691361841,1.099690404879505,11.21057654185271,1.8253986343551696,11.047192331091633,3.140254580292622,10.882906407095177,13.175245651720509,10.717767384711358,3.861948842933529,10.551824131233728,7.375486130278221,10.385125751940764,7.10362742100446,10.217721575564818,1.1426359125175485,10.049661139694953,3.1654058219982435,12.479449394078912,2.0708169094655764,12.632579225674917,3.9147154957936294,12.784338202547012,3.2182307279339755,12.934681416772374,6.474276997246117,13.083564379375122,4.158280570448283,13.230943033491327,5.596616144627403,13.376773767406142,3.034855000150128,13.52101342745921,1.2849017137868985,13.663619330814525,4.221408755207366,13.804549278090981,2.369880013015127,13.943761565849831,2.9141170315954428,14.081214998935419,6.906551860600048,14.216868902665478,2.093132981938934,14.350683134867438,0.9875951788196792,14.482618097757122,5.431084737536652,14.612634749656387,0.44794493940789115,0.8940611451454876
3671.6093126452515,3465.7887008564335,3773.645938296479,3590.837608643446,3616.1389484063875,3487.024057105209,3464.5385058182283,3417.8869519114965,3448.5960738905214,3567.2590352459933,3240.8714052684463,3632.9380201791064,3233.461951188636,3408.823528960879,3364.322737981913,3.1654058219982435,12.479449394078912,2.784889894373132,12.324994021339787,0.2266748829549073,12.169258813287287,14.657253478279946,12.012289854475009,2.8140075828254822,11.854133594543256,2.0223759811408613,11.694836834473831,2.3724163693188935,11.534446712740877,4.389401482996864,11.373010691361841,1.099690404879505,11.21057654185271,1.8253986343551696,11.047192331091633,3.140254580292622,10.882906407095177,13.175245651720509,10.717767384711358,3.861948842933529,10.551824131233728,7.375486130278221,10.385125751940764,7.10362742100446,10.217721575564818,2.0708169094655764,12.632579225674917,3.9147154957936294,12.784338202547012,3.2182307279339755,12.934681416772374,6.474276997246117,13.083564379375122,4.158280570448283,13.230943033491327,5.596616144627403,13.376773767406142,3.034855000150128,13.52101342745921,1.2849017137868985,13.663619330814525,4.221408755207366,13.804549278090981,2.369880013015127,13.943761565849831,2.9141170315954428,14.081214998935419,6.906551860600048,14.216868902665478,2.093132981938934,14.350683134867438,0.9875951788196792,14.482618097757122,5.431084737536652,14.612634749656387,4.8932123319488525,14.740694616546161,0.4632579225674917,0.88622350294858
3605.6813050190785,3671.6093126452515,3465.7887008564335,3773.645938296479,3590.837608643446,3616.1389484063875,3487.024057105209,3464.5385058182283,3417.8869519114965,3448.5960738905214,3567.2590352459933,3240.8714052684463,3632.9380201791064,3233.461951188636,3408.823528960879,2.0708169094655764,12.632579225674917,3.1654058219982435,12.479449394078912,2.784889894373132,12.324994021339787,0.2266748829549073,12.169258813287287,14.657253478279946,12.012289854475009,2.8140075828254822,11.854133594543256,2.0223759811408613,11.694836834473831,2.3724163693188935,11.534446712740877,4.389401482996864,11.373010691361841,1.099690404879505,11.21057654185271,1.8253986343551696,11.047192331091633,3.140254580292622,10.882906407095177,13.175245651720509,10.717767384711358,3.861948842933529,10.551824131233728,7.375486130278221,10.385125751940764,3.9147154957936294,12.784338202547012,3.2182307279339755,12.934681416772374,6.474276997246117,13.083564379375122,4.158280570448283,13.230943033491327,5.596616144627403,13.376773767406142,3.034855000150128,13.52101342745921,1.2849017137868985,13.663619330814525,4.221408755207366,13.804549278090981,2.369880013015127,13.943761565849831,2.9141170315954428,14.081214998935419,6.906551860600048,14.216868902665478,2.093132981938934,14.350683134867438,0.9875951788196792,14.482618097757122,5.431084737536652,14.612634749656387,4.8932123319488525,14.740694616546161,0.8163231840123899,14.866759803451554,0.4784338202547012,0.8781236129591848
3795.237915127858,3605.6813050190785,3671.6093126452515,3465.7887008564335,3773.645938296479,3590.837608643446,3616.1389484063875,3487.024057105209,3464.5385058182283,3417.8869519114965,3448.5960738905214,3567.2590352459933,3240.8714052684463,3632.9380201791064,3233.461951188636,3.9147154957936294,12.784338202547012,2.0708169094655764,12.632579225674917,3.1654058219982435,12.479449394078912,2.784889894373132,12.324994021339787,0.2266748829549073,12.169258813287287,14.657253478279946,12.012289854475009,2.8140075828254822,11.854133594543256,2.0223759811408613,11.694836834473831,2.3724163693188935,11.534446712740877,4.389401482996864,11.373010691361841,1.099690404879505,11.21057654185271,1.8253986343551696,11.047192331091633,3.140254580292622,10.882906407095177,13.175245651720509,10.717767384711358,3.861948842933529,10.551824131233728,3.2182307279339755,12.934681416772374,6.474276997246117,13.083564379375122,4.158280570448283,13.230943033491327,5.596616144627403,13.376773767406142,3.034855000150128,13.52101342745921,1.2849017137868985,13.663619330814525,4.221408755207366,13.804549278090981,2.369880013015127,13.943761565849831,2.9141170315954428,14.081214998935419,6.906551860600048,14.216868902665478,2.093132981938934,14.350683134867438,0.9875951788196792,14.482618097757122,5.431084737536652,14.612634749656387,4.8932123319488525,14.740694616546161,0.8163231840123899,14.866759803451554,3.5156420932784833,14.990793005655561,0.49346814167723735,0.8697638720650646
3528.3962082973494,3795.237915127858,3605.6813050190785,3671.6093126452515,3465.7887008564335,3773.645938296479,3590.837608643446,3616.1389484063875,3487.024057105209,3464.5385058182283,3417.8869519114965,3448.5960738905214,3567.2590352459933,3240.8714052684463,3632.9380201791064,3.2182307279339755,12.934681416772374,3.9147154957936294,12.784338202547012,2.0708169094655764,12.632579225674917,3.1654058219982435,12.479449394078912,2.784889894373132,12.324994021339787,0.2266748829549073,12.169258813287287,14.657253478279946,12.012289854475009,2.8140075828254822,11.854133594543256,2.0223759811408613,11.694836834473831,2.3724163693188935,11.534446712740877,4.389401482996864,11.373010691361841,1.099690404879505,11.21057654185271,1.8253986343551696,11.047192331091633,3.140254580292622,10.882906407095177,13.175245651720509,10.717767384711358,6.474276997246117,13.083564379375122,4.158280570448283,13.230943033491327,5.596616144627403,13.376773767406142,3.034855000150128,13.52101342745921,1.2849017137868985,13.663619330814525,4.221408755207366,13.804549278090981,2.369880013015127,13.943761565849831,2.9141170315954428,14.081214998935419,6.906551860600048,14.216868902665478,2.093132981938934,14.350683134867438,0.9875951788196792,14.482618097757122,5.431084737536652,14.612634749656387,4.8932123319488525,14.740694616546161,0.8163231840123899,14.866759803451554,3.5156420932784833,14.990793005655561,0.3993482415501337,15.112757519738153,0.5083564379375122,0.8611467540480452
3728.1652218963204,3528.3962082973494,3795.237915127858,3605.6813050190785,3671.6093126452515,3465.7887008564335,3773.645938296479,3590.837608643446,3616.1389484063875,3487.024057105209,3464.5385058182283,3417.8869519114965,3448.5960738905214,3567.2590352459933,3240.8714052684463,6.474276997246117,13.083564379375122,3.2182307279339755,12.934681416772374,3.9147154957936294,12.784338202547012,2.0708169094655764,12.632579225674917,3.1654058219982435,12.479449394078912,2.784889894373132,12.324994021339787,0.2266748829549073,12.169258813287287,14.657253478279946,12.012289854475009,2.8140075828254822,11.854133594543256,2.0223759811408613,11.694836834473831,2.3724163693188935,11.534446712740877,4.389401482996864,11.373010691361841,1.099690404879505,11.21057654185271,1.8253986343551696,11.047192331091633,3.140254580292622,10.882906407095177,4.158280570448283,13.230943033491327,5.596616144627403,13.376773767406142,3.034855000150128,13.52101342745921,1.2849017137868985,13.663619330814525,4.221408755207366,13.804549278090981,2.369880013015127,13.943761565849831,2.9141170315954428,14.081214998935419,6.906551860600048,14.216868902665478,2.093132981938934,14.350683134867438,0.9875951788196792,14.482618097757122,5.431084737536652,14.612634749656387,4.8932123319488525,14.740694616546161,0.8163231840123899,14.866759803451554,3.5156420932784833,14.990793005655561,0.3993482415501337,15.112757519738153,2.347016258867815,15.232617254437388,0.5230943033491326,0.8522748088519838
3805.6587477573094,3728.1652218963204,3528.3962082973494,3795.237915127858,3605.6813050190785,3671.6093126452515,3465.7887008564335,3773.645938296479,3590.837608643446,3616.1389484063875,3487.024057105209,3464.5385058182283,3417.8869519114965,3448.5960738905214,3567.2590352459933,4.158280570448283,13.230943033491327,6.474276997246117,13.083564379375122,3.2182307279339755,12.934681416772374,3.9147154957936294,12.784338202547012,2.0708169094655764,12.632579225674917,3.1654058219982435,12.479449394078912,2.784889894373132,12.324994021339787,0.2266748829549073,12.169258813287287,14.657253478279946,12.012289854475009,2.8140075828254822,11.854133594543256,2.0223759811408613,11.694836834473831,2.3724163693188935,11.534446712740877,4.389401482996864,11.373010691361841,1.099690404879505,11.21057654185271,1.8253986343551696,11.047192331091633,5.596616144627403,13.376773767406142,3.034855000150128,13.52101342745921,1.2849017137868985,13.663619330814525,4.221408755207366,13.804549278090981,2.369880013015127,13.943761565849831,2.9141170315954428,14.081214998935419,6.906551860600048,14.216868902665478,2.093132981938934,14.350683134867438,0.9875951788196792,14.482618097757122,5.431084737536652,14.612634749656387,4.8932123319488525,14.740694616546161,0.8163231840123899,14.866759803451554,3.5156420932784833,14.990793005655561,0.3993482415501337,15.112757519738153,2.347016258867815,15.232617254437388,0.7710544942459105,15.35033674132941,0.5376773767406141,0.8431506618282
3658.0892067112864,3805.6587477573094,3728.1652218963204,3528.3962082973494,3795.237915127858,3605.6813050190785,3671.6093126452515,3465.7887008564335,3773.645938296479,3590.837608643446,3616.1389484063875,3487.024057105209,3464.5385058182283,3417.8869519114965,3448.5960738905214,5.596616144627403,13.376773767406142,4.158280570448283,13.230943033491327,6.474276997246117,13.083564379375122,3.2182307279339755,12.934681416772374,3.9147154957936294,12.784338202547012,2.0708169094655764,12.632579225674917,3.1654058219982435,12.479449394078912,2.784889894373132,12.324994021339787,0.2266748829549073,12.169258813287287,14.657253478279946,12.012289854475009,2.8140075828254822,11.854133594543256,2.0223759811408613,11.694836834473831,2.3724163693188935,11.534446712740877,4.389401482996864,11.373010691361841,1.099690404879505,11.21057654185271,3.034855000150128,13.52101342745921,1.2849017137868985,13.663619330814525,4.221408755207366,13.804549278090981,2.369880013015127,13.943761565849831,2.9141170315954428,14.081214998935419,6.906551860600048,14.216868902665478,2.093132981938934,14.350683134867438,0.9875951788196792,14.482618097757122,5.431084737536652,14.612634749656387,4.8932123319488525,14.740694616546161,0.8163231840123899,14.866759803451554,3.5156420932784833,14.990793005655561,0.3993482415501337,15.112757519738153,2.347016258867815,15.232617254437388,0.7710544942459105,15.35033674132941,1.0981290196767473,15.46588114532413,0.5521013427459208,0.8337770129585915
3926.6735724047,3658.0892067112864,3805.6587477573094,3728.1652218963204,3528.3962082973494,3795.237915127858,3605.6813050190785,3671.6093126452515,3465.7887008564335,3773.645938296479,3590.837608643446,3616.1389484063875,3487.024057105209,3464.5385058182283,3417.8869519114965,3.034855000150128,13.52101342745921,5.596616144627403,13.376773767406142,4.158280570448283,13.230943033491327,6.474276997246117,13.083564379375122,3.2182307279339755,12.934681416772374,3.9147154957936294,12.784338202547012,2.0708169094655764,12.632579225674917,3.1654058219982435,12.479449394078912,2.784889894373132,12.324994021339787,0.2266748829549073,12.169258813287287,14.657253478279946,12.012289854475009,2.8140075828254822,11.854133594543256,2.0223759811408613,11.694836834473831,2.3724163693188935,11.534446712740877,4.389401482996864,11.373010691361841,1.2849017137868985,13.663619330814525,4.221408755207366,13.804549278090981,2.369880013015127,13.943761565849831,2.9141170315954428,14.081214998935419,6.906551860600048,14.216868902665478,2.093132981938934,14.350683134867438,0.9875951788196792,14.482618097757122,5.431084737536652,14.612634749656387,4.8932123319488525,14.740694616546161,0.8163231840123899,14.866759803451554,3.5156420932784833,14.990793005655561,0.3993482415501337,15.112757519738153,2.347016258867815,15.232617254437388,0.7710544942459105,15.35033674132941,1.0981290196767473,15.46588114532413,5.0405229213493925,15.579216274973472,0.5663619330814524,0.8241566360566663
3867.4142425340183,3926.6735724047,3658.0892067112864,3805.6587477573094,3728.1652218963204,3528.3962082973494,3795.237915127858,3605.6813050190785,3671.6093126452515,3465.7887008564335,3773.645938296479,3590.837608643446,3616.1389484063875,3487.024057105209,3464.5385058182283,1.2849017137868985,13.663619330814525,3.034855000150128,13.52101342745921,5.596616144627403,13.376773767406142,4.158280570448283,13.230943033491327,6.474276997246117,13.083564379375122,3.2182307279339755,12.934681416772374,3.9147154957936294,12.784338202547012,2.0708169094655764,12.632579225674917,3.1654058219982435,12.479449394078912,2.784889894373132,12.324994021339787,0.2266748829549073,12.169258813287287,14.657253478279946,12.012289854475009,2.8140075828254822,11.854133594543256,2.0223759811408613,11.694836834473831,2.3724163693188935,11.534446712740877,4.221408755207366,13.804549278090981,2.369880013015127,13.943761565849831,2.9141170315954428,14.081214998935419,6.906551860600048,14.216868902665478,2.093132981938934,14.350683134867438,0.9875951788196792,14.482618097757122,5.431084737536652,14.612634749656387,4.8932123319488525,14.740694616546161,0.8163231840123899,14.866759803451554,3.5156420932784833,14.990793005655561,0.3993482415501337,15.112757519738153,2.347016258867815,15.232617254437388,0.7710544942459105,15.35033674132941,1.0981290196767473,15.46588114532413,5.0405229213493925,15.579216274973472,4.067880670752091,15.690308592589181,0.580454927809098,0.8142923779467267
3971.3680687843557,3867.4142425340183,3926.6735724047,3658.0892067112864,3805.6587477573094,3728.1652218963204,3528.3962082973494,3795.237915127858,3605.6813050190785,3671.6093126452515,3465.7887008564335,3773.645938296479,3590.837608643446,3616.1389484063875,3487.024057105209,4.221408755207366,13.804549278090981,1.2849017137868985,13.663619330814525,3.034855000150128,13.52101342745921,5.596616144627403,13.376773767406142,4.158280570448283,13.230943033491327,6.474276997246117,13.083564379375122,3.2182307279339755,12.934681416772374,3.9147154957936294,12.784338202547012,2.0708169094655764,12.632579225674917,3.1654058219982435,12.479449394078912,2.784889894373132,12.324994021339787,0.2266748829549073,12.169258813287287,14.657253478279946,12.012289854475009,2.8140075828254822,11.854133594543256,2.0223759811408613,11.694836834473831,2.369880013015127,13.943761565849831,2.9141170315954428,14.081214998935419,6.906551860600048,14.216868902665478,2.093132981938934,14.350683134867438,0.9875951788196792,14.482618097757122,5.431084737536652,14.612634749656387,4.8932123319488525,14.740694616546161,0.8163231840123899,14.866759803451554,3.5156420932784833,14.990793005655561,0.3993482415501337,15.112757519738153,2.347016258867815,15.232617254437388,0.7710544942459105,15.35033674132941,1.0981290196767473,15.46588114532413,5.0405229213493925,15.579216274973472,4.067880670752091,15.690308592589181,2.4532004399276524,15.799125224167177,0.5943761565849831,0.804187157621448
3987.4827207449257,3971.3680687843557,3867.4142425340183,3926.6735724047,3658.0892067112864,3805.6587477573094,3728.1652218963204,3528.3962082973494,3795.237915127858,3605.6813050190785,3671.6093126452515,3465.7887008564335,3773.645938296479,3590.837608643446,3616.1389484063875,2.369880013015127,13.943761565849831,4.221408755207366,13.804549278090981,1.2849017137868985,13.663619330814525,3.034855000150128,13.52101342745921,5.596616144627403,13.376773767406142,4.158280570448283,13.230943033491327,6.474276997246117,13.083564379375122,3.2182307279339755,12.934681416772374,3.9147154957936294,12.784338202547012,2.0708169094655764,12.632579225674917,3.1654058219982435,12.479449394078912,2.784889894373132,12.324994021339787,0.2266748829549073,12.169258813287287,14.657253478279946,12.012289854475009,2.8140075828254822,11.854133594543256,2.9141170315954428,14.081214998935419,6.906551860600048,14.216868902665478,2.093132981938934,14.350683134867438,0.9875951788196792,14.482618097757122,5.431084737536652,14.612634749656387,4.8932123319488525,14.740694616546161,0.8163231840123899,14.866759803451554,3.5156420932784833,14.990793005655561,0.3993482415501337,15.112757519738153,2.347016258867815,15.232617254437388,0.7710544942459105,15.35033674132941,1.0981290196767473,15.46588114532413,5.0405229213493925,15.579216274973472,4.067880670752091,15.690308592589181,2.4532004399276524,15.799125224167177,0.08099251050973197,15.905633969115481,0.6081214998935418,0.7938439653781019
3814.1967932028447,3987.4827207449257,3971.3680687843557,3867.4142425340183,3926.6735724047,3658.0892067112864,3805.6587477573094,3728.1652218963204,3528.3962082973494,3795.237915127858,3605.6813050190785,3671.6093126452515,3465.7887008564335,3773.645938296479,3590.837608643446,2.9141170315954428,14.081214998935419,2.369880013015127,13.943761565849831,4.221408755207366,13.804549278090981,1.2849017137868985,13.663619330814525,3.034855000150128,13.52101342745921,5.596616144627403,13.376773767406142,4.158280570448283,13.230943033491327,6.474276997246117,13.083564379375122,3.2182307279339755,12.934681416772374,3.9147154957936294,12.784338202547012,2.0708169094655764,12.632579225674917,3.1654058219982435,12.479449394078912,2.784889894373132,12.324994021339787,0.2266748829549073,12.169258813287287,14.657253478279946,12.012289854475009,6.906551860600048,14.216868902665478,2.093132981938934,14.350683134867438,0.9875951788196792,14.482618097757122,5.431084737536652,14.612634749656387,4.8932123319488525,14.740694616546161,0.8163231840123899,14.866759803451554,3.5156420932784833,14.990793005655561,0.3993482415501337,15.112757519738153,2.347016258867815,15.232617254437388,0.7710544942459105,15.35033674132941,1.0981290196767473,15.46588114532413,5.0405229213493925,15.579216274973472,4.067880670752091,15.690308592589181,2.4532004399276524,15.799125224167177,0.08099251050973197,15.905633969115481,3.132486770238117,16.009803309782903,0.6216868902665479,0.7832658619336791
3852.750759610868,3814.1967932028447,3987.4827207449257,3971.3680687843557,3867.4142425340183,3926.6735724047,3658.0892067112864,3805.6587477573094,3728.1652218963204,3528.3962082973494,3795.237915127858,3605.6813050190785,3671.6093126452515,3465.7887008564335,3773.645938296479,6.906551860600048,14.216868902665478,2.9141170315954428,14.081214998935419,2.369880013015127,13.943761565849831,4.221408755207366,13.804549278090981,1.2849017137868985,13.663619330814525,3.034855000150128,13.52101342745921,5.596616144627403,13.376773767406142,4.158280570448283,13.230943033491327,6.474276997246117,13.083564379375122,3.2182307279339755,12.934681416772374,3.9147154957936294,12.784338202547012,2.0708169094655764,12.632579225674917,3.1654058219982435,12.479449394078912,2.784889894373132,12.324994021339787,0.2266748829549073,12.169258813287287,2.093132981938934,14.350683134867438,0.9875951788196792,14.482618097757122,5.431084737536652,14.612634749656387,4.8932123319488525,14.740694616546161,0.8163231840123899,14.866759803451554,3.5156420932784833,14.990793005655561,0.3993482415501337,15.112757519738153,2.347016258867815,15.232617254437388,0.7710544942459105,15.35033674132941,1.0981290196767473,15.46588114532413,5.0405229213493925,15.579216274973472,4.067880670752091,15.690308592589181,2.4532004399276524,15.799125224167177,0.08099251050973197,15.905633969115481,3.132486770238117,16.009803309782903,3.260972846514787,16.111602420785623,0.6350683134867438,0.7724559775191742
3932.2692216529254,3852.750759610868,3814.1967932028447,3987.4827207449257,3971.3680687843557,3867.4142425340183,3926.6735724047,3658.0892067112864,3805.6587477573094,3728.1652218963204,3528.3962082973494,3795.237915127858,3605.6813050190785,3671.6093126452515,3465.7887008564335,2.093132981938934,14.350683134867438,6.906551860600048,14.216868902665478,2.9141170315954428,14.081214998935419,2.369880013015127,13.943761565849831,4.221408755207366,13.804549278090981,1.2849017137868985,13.663619330814525,3.034855000150128,13.52101342745921,5.596616144627403,13.376773767406142,4.158280570448283,13.230943033491327,6.474276997246117,13.083564379375122,3.2182307279339755,12.934681416772374,3.9147154957936294,12.784338202547012,2.0708169094655764,12.632579225674917,3.1654058219982435,12.479449394078912,2.784889894373132,12.324994021339787,0.9875951788196792,14.482618097757122,5.431084737536652,14.612634749656387,4.8932123319488525,14.740694616546161,0.8163231840123899,14.866759803451554,3.5156420932784833,14.990793005655561,0.3993482415501337,15.112757519738153,2.347016258867815,15.232617254437388,0.7710544942459105,15.35033674132941,1.0981290196767473,15.46588114532413,5.0405229213493925,15.579216274973472,4.067880670752091,15.690308592589181,2.4532004399276524,15.799125224167177,0.08099251050973197,15.905633969115481,3.132486770238117,16.009803309782903,3.260972846514787,16.111602420785623,1.8492370189746978,16.211001178128893,0.6482618097757122,0.7614175109532997
4047.1886872598816,3932.2692216529254,3852.750759610868,3814.1967932028447,3987.4827207449257,3971.3680687843557,3867.4142425340183,3926.6735724047,3658.0892067112864,3805.6587477573094,3728.1652218963204,3528.3962082973494,3795.237915127858,3605.6813050190785,3671.6093126452515,0.9875951788196792,14.482618097757122,2.093132981938934,14.350683134867438,6.906551860600048,14.216868902665478,2.9141170315954428,14.081214998935419,2.369880013015127,13.943761565849831,4.221408755207366,13.804549278090981,1.2849017137868985,13.663619330814525,3.034855000150128,13.52101342745921,5.596616144627403,13.376773767406142,4.158280570448283,13.230943033491327,6.474276997246117,13.083564379375122,3.2182307279339755,12.934681416772374,3.9147154957936294,12.784338202547012,2.0708169094655764,12.632579225674917,3.1654058219982435,12.479449394078912,5.431084737536652,14.612634749656387,4.8932123319488525,14.740694616546161,0.8163231840123899,14.866759803451554,3.5156420932784833,14.990793005655561,0.3993482415501337,15.112757519738153,2.347016258867815,15.232617254437388,0.7710544942459105,15.35033674132941,1.0981290196767473,15.46588114532413,5.0405229213493925,15.579216274973472,4.067880670752091,15.690308592589181,2.4532004399276524,15.799125224167177,0.08099251050973197,15.905633969115481,3.132486770238117,16.009803309782903,3.260972846514787,16.111602420785623,1.8492370189746978,16.211001178128893,0.2629344495312476,16.307970168121248,0.6612634749656386,0.7501537286959042
4076.991941546012,4047.1886872598816,3932.2692216529254,3852.750759610868,3814.1967932028447,3987.4827207449257,3971.3680687843557,3867.4142425340183,3926.6735724047,3658.0892067112864,3805.6587477573094,3728.1652218963204,3528.3962082973494,3795.237915127858,3605.6813050190785,5.431084737536652,14.612634749656387,0.9875951788196792,14.482618097757122,2.093132981938934,14.350683134867438,6.906551860600048,14.216868902665478,2.9141170315954428,14.081214998935419,2.369880013015127,13.943761565849831,4.221408755207366,13.804549278090981,1.2849017137868985,13.663619330814525,3.034855000150128,13.52101342745921,5.596616144627403,13.376773767406142,4.158280570448283,13.230943033491327,6.474276997246117,13.083564379375122,3.2182307279339755,12.934681416772374,3.9147154957936294,12.784338202547012,2.0708169094655764,12.632579225674917,4.8932123319488525,14.740694616546161,0.8163231840123899,14.866759803451554,3.5156420932784833,14.990793005655561,0.3993482415501337,15.112757519738153,2.347016258867815,15.232617254437388,0.7710544942459105,15.35033674132941,1.0981290196767473,15.46588114532413,5.0405229213493925,15.579216274973472,4.067880670752091,15.690308592589181,2.4532004399276524,15.799125224167177,0.08099251050973197,15.905633969115481,3.132486770238117,16.009803309782903,3.260972846514787,16.111602420785623,1.8492370189746978,16.211001178128893,0.2629344495312476,16.307970168121248,3.3718766364161668,16.40248069607847,0.6740694616546162,0.7386679638813748
3940.135705411056,4076.991941546012,4047.1886872598816,3932.2692216529254,3852.750759610868,3814.1967932028447,3987.4827207449257,3971.3680687843557,3867.4142425340183,3926.6735724047,3658.0892067112864,3805.6587477573094,3728.1652218963204,3528.3962082973494,3795.237915127858,4.8932123319488525,14.740694616546161,5.431084737536652,14.612634749656387,0.9875951788196792,14.482618097757122,2.093132981938934,14.350683134867438,6.906551860600048,14.216868902665478,2.9141170315954428,14.081214998935419,2.369880013015127,13.943761565849831,4.221408755207366,13.804549278090981,1.2849017137868985,13.663619330814525,3.034855000150128,13.52101342745921,5.596616144627403,13.376773767406142,4.158280570448283,13.230943033491327,6.474276997246117,13.083564379375122,3.2182307279339755,12.934681416772374,3.9147154957936294,12.784338202547012,0.8163231840123899,14.866759803451554,3.5156420932784833,14.990793005655561,0.3993482415501337,15.112757519738153,2.347016258867815,15.232617254437388,0.7710544942459105,15.35033674132941,1.0981290196767473,15.46588114532413,5.0405229213493925,15.579216274973472,4.067880670752091,15.690308592589181,2.4532004399276524,15.799125224167177,0.08099251050973197,15.905633969115481,3.132486770238117,16.009803309782903,3.260972846514787,16.111602420785623,1.8492370189746978,16.211001178128893,0.2629344495312476,16.307970168121248,3.3718766364161668,16.40248069607847,0.6170330811782099,16.494504794814805,0.6866759803451553,0.726963615332308
